ID;FromStopNumber;ToStopNumber;ASD_or_SER_or_TFF;Reservation_in_equipment;Equipment;Tariff_in_equipment
12351;1;11;;;;
12352;1;6;;;;
12353;1;5;;;;
12354;1;11;;;;
12355;1;6;;;;
12356;1;6;;;;
12357;1;7;;;;
12358;1;11;;;;
12359;1;2;;;162;
12360;1;4;;;162;
12361;1;6;;;162;
12362;1;6;;;162;
12363;1;2;;;162;
12364;1;2;;;162;
12365;1;11;;;;
12366;1;2;;;162;
12367;1;2;;;162;
12368;1;2;;;162;
12369;1;11;;;;
12370;1;6;;;;
12371;1;5;;;;
12372;1;6;;;;
12373;1;6;;;;
12374;1;11;;;;
12375;1;7;;;162;
12376;1;3;;;162;
12377;1;2;;;162;
12378;1;2;;;162;
12379;1;11;;;;
12380;1;2;;;162;
12381;1;11;;;;
12382;1;6;;;;
12383;1;5;;;;
12384;1;11;;;;
12385;1;6;;;;
12386;1;7;;;;
12387;1;11;;;;
12388;1;2;;;162;
12389;1;4;;;162;
12390;1;6;;;162;
12391;1;6;;;162;
12392;1;2;;;162;
12393;1;2;;;162;
12394;1;11;;;;
12395;1;2;;;162;
12396;1;2;;;162;
12397;1;11;;;;
12398;1;6;;;;
12399;1;7;;;;
12400;1;5;;;;
12401;1;11;;;;
12402;1;6;;;;
12403;1;5;;;;
12404;1;7;;;;
12405;1;11;;;;
12406;1;6;;;162;
12407;1;7;;;162;
12408;1;3;;;162;
12409;1;2;;;162;
12410;1;2;;;162;
12411;1;11;;;;
12412;1;2;;;162;
12413;1;2;;;162;
12414;1;11;;;;
12415;1;6;;;;
12416;1;7;;;;
12417;1;5;;;;
12418;1;11;;;;
12419;1;11;;;;
12420;1;6;;;;
12421;1;6;;;;
12422;1;6;;;;
12423;1;5;;;;
12424;1;7;;;;
12425;1;11;;;;
12426;1;2;;;162;
12427;1;4;;;162;
12428;1;6;;;162;
12429;1;6;;;162;
12430;1;2;;;162;
12431;1;2;;;162;
12432;1;11;;;;
12433;1;2;;;162;
12434;1;2;;;162;
12435;1;11;;;;
12436;1;6;;;;
12437;1;7;;;;
12438;1;5;;;;
12439;1;6;;;;
12440;1;6;;;;
12441;1;5;;;;
12442;1;7;;;;
12443;1;11;;;;
12444;1;7;;;162;
12445;1;3;;;162;
12446;1;2;;;162;
12447;1;2;;;162;
12448;1;11;;;;
12449;1;2;;;162;
12450;1;2;;;162;
12451;1;2;;;162;
12452;1;11;;;;
12453;1;6;;;;
12454;1;7;;;;
12455;1;5;;;;
12456;1;11;;;;
12457;1;6;;;;
12458;1;5;;;;
12459;1;7;;;;
12460;1;11;;;;
12461;1;2;;;162;
12462;1;4;;;162;
12463;1;6;;;162;
12464;1;6;;;162;
12465;1;2;;;162;
12466;1;2;;;162;
12467;1;11;;;;
12468;1;2;;;162;
12469;1;2;;;162;
12470;1;11;;;;
12471;1;6;;;;
12472;1;7;;;;
12473;1;5;;;;
12474;1;11;;;;
12475;1;6;;;;
12476;1;5;;;;
12477;1;7;;;;
12478;1;11;;;;
12479;1;7;;;162;
12480;1;6;;;162;
12481;1;3;;;162;
12482;1;2;;;162;
12483;1;2;;;162;
12484;1;11;;;;
12485;1;2;;;162;
12486;1;2;;;162;
12487;1;2;;;162;
12488;1;11;;;;
12489;1;6;;;;
12490;1;7;;;;
12491;1;5;;;;
12492;1;11;;;;
12493;1;6;;;;
12494;1;5;;;;
12495;1;7;;;;
12496;1;11;;;;
12497;1;2;;;162;
12498;1;4;;;162;
12499;1;6;;;162;
12500;1;6;;;162;
12501;1;2;;;162;
12502;1;2;;;162;
12503;1;11;;;;
12504;1;2;;;162;
12505;1;2;;;162;
12506;1;2;;;162;
12507;1;2;;;162;
12508;1;11;;;;
12509;1;6;;;;
12510;1;7;;;;
12511;1;5;;;;
12512;1;6;;;;
12513;1;6;;;;
12514;1;5;;;;
12515;1;7;;;;
12516;1;11;;;;
12517;1;7;;;162;
12518;1;3;;;162;
12519;1;2;;;162;
12520;1;11;;;;
12521;1;2;;;162;
12522;1;2;;;162;
12523;1;11;;;;
12524;1;6;;;;
12525;1;7;;;;
12526;1;5;;;;
12527;1;6;;;;
12528;1;5;;;;
12529;1;7;;;;
12530;1;11;;;;
12531;1;6;;;162;
12532;1;7;;;162;
12533;1;3;;;162;
12534;1;2;;;162;
12535;1;2;;;162;
12536;1;11;;;;
12537;1;2;;;162;
12538;1;11;;;;
12539;1;6;;;;
12540;1;5;;;;
12541;1;11;;;;
12542;1;11;;;;
12543;1;11;;;;
12544;1;2;;;162;
12545;1;6;;;162;
12546;1;6;;;162;
12547;1;2;;;162;
12548;1;4;;;162;
12549;1;6;;;162;
12550;1;6;;;162;
12551;1;2;;;162;
12552;1;2;;;162;
12553;1;11;;;;
12554;1;2;;;162;
12555;1;2;;;162;
12556;1;6;;;;
12557;1;7;;;;
12558;1;7;;;;
12559;1;13;;;;
12560;1;13;;;;
12561;1;2;;;;
12562;1;3;;;162;
12563;1;7;;;162;
12564;1;12;;;162;
12565;1;11;;;;
12566;1;13;;;;
12567;1;2;;;;
12568;1;10;;;162;
12569;1;2;;;162;
12570;1;4;;;162;
12571;1;13;;;162;
12572;1;4;;;162;
12573;1;3;;;162;
12574;1;2;;;162;
12575;1;10;;;162;
12576;1;2;;;162;
12577;1;2;;;162;
12578;1;4;;;162;
12579;1;7;;;162;
12580;1;10;;;162;
12581;1;3;;;162;
12582;1;4;;;162;
12583;1;4;;;162;
12584;1;11;;;;
12585;1;13;;;;
12586;1;13;;;;
12587;1;11;;;;
12588;1;13;;;;
12589;1;13;;;;
12590;1;12;;;;
12591;1;13;;;;
12592;1;2;;;;
12593;1;11;;;;
12594;1;2;;;;
12595;1;2;;;162;
12596;1;2;;;162;
12597;1;2;;;162;
12598;1;2;;;162;
12599;1;3;;;162;
12600;1;7;;;162;
12601;1;12;;;162;
12602;1;11;;;;
12603;1;11;;;;
12604;1;2;;;162;
12605;1;13;;;;
12606;1;11;;;;
12607;1;12;;;;
12608;1;2;;;;
12609;1;2;;;;
12610;1;3;;;162;
12611;1;2;;;162;
12612;1;3;;;162;
12613;1;2;;;162;
12614;1;2;;;162;
12615;1;2;;;162;
12616;1;4;;;162;
12617;1;7;;;162;
12618;1;10;;;162;
12619;1;3;;;162;
12620;1;4;;;162;
12621;1;4;;;162;
12622;1;4;;;162;
12623;1;4;;;162;
12624;1;13;;;;
12625;1;13;;;;
12626;1;13;;;;
12627;1;11;;;;
12628;1;11;;;;
12629;1;12;;;;
12630;1;13;;;;
12631;1;2;;;;
12632;1;2;;;;
12633;1;2;;;;
12634;1;2;;;162;
12635;1;2;;;162;
12636;1;2;;;162;
12637;1;2;;;162;
12638;1;2;;;162;
12639;1;2;;;162;
12640;1;3;;;162;
12641;1;7;;;162;
12642;1;12;;;162;
12643;1;4;;;162;
12644;1;3;;;162;
12645;1;7;;;162;
12646;1;9;;;162;
12647;1;4;;;162;
12648;1;11;;;;
12649;1;11;;;;
12650;1;2;;;162;
12651;1;13;;;;
12652;1;13;;;;
12653;1;11;;;;
12654;1;12;;;;
12655;1;2;;;;
12656;1;2;;;;
12657;1;3;;;162;
12658;1;2;;;162;
12659;1;3;;;162;
12660;1;2;;;162;
12661;1;2;;;162;
12662;1;2;;;162;
12663;1;4;;;162;
12664;1;7;;;162;
12665;1;10;;;162;
12666;1;3;;;162;
12667;1;4;;;162;
12668;1;4;;;162;
12669;1;13;;;;
12670;1;13;;;;
12671;1;11;;;;
12672;1;12;;;;
12673;1;2;;;;
12674;1;2;;;;
12675;1;2;;;162;
12676;1;2;;;162;
12677;1;2;;;162;
12678;1;2;;;162;
12679;1;2;;;162;
12680;1;2;;;162;
12681;1;3;;;162;
12682;1;7;;;162;
12683;1;12;;;162;
12684;1;11;;;;
12685;1;2;;;162;
12686;1;13;;;;
12687;1;13;;;;
12688;1;11;;;;
12689;1;12;;;;
12690;1;2;;;;
12691;1;2;;;;
12692;1;2;;;;
12693;1;3;;;162;
12694;1;2;;;162;
12695;1;2;;;162;
12696;1;3;;;162;
12697;1;2;;;162;
12698;1;2;;;162;
12699;1;2;;;162;
12700;1;4;;;162;
12701;1;7;;;162;
12702;1;10;;;162;
12703;1;3;;;162;
12704;1;4;;;162;
12705;1;4;;;162;
12706;1;4;;;162;
12707;1;4;;;162;
12708;1;13;;;;
12709;1;13;;;;
12710;1;13;;;;
12711;1;11;;;;
12712;1;12;;;;
12713;1;2;;;;
12714;1;2;;;;
12715;1;2;;;;
12716;1;2;;;162;
12717;1;2;;;162;
12718;1;2;;;162;
12719;1;2;;;162;
12720;1;2;;;162;
12721;1;2;;;162;
12722;1;3;;;162;
12723;1;7;;;162;
12724;1;12;;;162;
12725;1;4;;;162;
12726;1;3;;;162;
12727;1;7;;;162;
12728;1;9;;;162;
12729;1;4;;;162;
12730;1;11;;;;
12731;1;2;;;162;
12732;1;13;;;;
12733;1;11;;;;
12734;1;12;;;;
12735;1;2;;;;
12736;1;2;;;;
12737;1;3;;;162;
12738;1;2;;;162;
12739;1;3;;;162;
12740;1;2;;;162;
12741;1;2;;;162;
12742;1;4;;;162;
12743;1;7;;;162;
12744;1;10;;;162;
12745;1;3;;;162;
12746;1;4;;;162;
12747;1;4;;;162;
12748;1;11;;;;
12749;1;13;;;;
12750;1;13;;;;
12751;1;11;;;;
12752;1;12;;;;
12753;1;2;;;;
12754;1;2;;;;
12755;1;2;;;162;
12756;1;2;;;162;
12757;1;2;;;162;
12758;1;2;;;162;
12759;1;2;;;162;
12760;1;2;;;162;
12761;1;3;;;162;
12762;1;7;;;162;
12763;1;12;;;162;
12764;1;11;;;;
12765;1;2;;;162;
12766;1;13;;;;
12767;1;13;;;;
12768;1;11;;;;
12769;1;12;;;;
12770;1;2;;;;
12771;1;2;;;;
12772;1;2;;;;
12773;1;3;;;162;
12774;1;2;;;162;
12775;1;3;;;162;
12776;1;2;;;162;
12777;1;4;;;162;
12778;1;7;;;162;
12779;1;10;;;162;
12780;1;3;;;162;
12781;1;4;;;162;
12782;1;4;;;162;
12783;1;4;;;162;
12784;1;4;;;162;
12785;1;11;;;;
12786;1;13;;;;
12787;1;13;;;;
12788;1;11;;;;
12789;1;12;;;;
12790;1;2;;;;
12791;1;2;;;;
12792;1;2;;;;
12793;1;2;;;162;
12794;1;2;;;162;
12795;1;2;;;162;
12796;1;2;;;162;
12797;1;2;;;162;
12798;1;2;;;162;
12799;1;3;;;162;
12800;1;7;;;162;
12801;1;12;;;162;
12802;1;4;;;162;
12803;1;3;;;162;
12804;1;7;;;162;
12805;1;9;;;162;
12806;1;4;;;162;
12807;1;11;;;;
12808;1;2;;;162;
12809;1;13;;;;
12810;1;13;;;;
12811;1;11;;;;
12812;1;12;;;;
12813;1;2;;;;
12814;1;2;;;;
12815;1;3;;;162;
12816;1;2;;;162;
12817;1;3;;;162;
12818;1;2;;;162;
12819;1;4;;;162;
12820;1;7;;;162;
12821;1;10;;;162;
12822;1;3;;;162;
12823;1;4;;;162;
12824;1;4;;;162;
12825;1;11;;;;
12826;1;13;;;;
12827;1;11;;;;
12828;1;12;;;;
12829;1;2;;;;
12830;1;2;;;;
12831;1;2;;;162;
12832;1;2;;;162;
12833;1;2;;;162;
12834;1;2;;;162;
12835;1;2;;;162;
12836;1;2;;;162;
12837;1;3;;;162;
12838;1;7;;;162;
12839;1;12;;;162;
12840;1;11;;;;
12841;1;2;;;162;
12842;1;13;;;;
12843;1;13;;;;
12844;1;11;;;;
12845;1;12;;;;
12846;1;2;;;;
12847;1;2;;;;
12848;1;2;;;;
12849;1;3;;;162;
12850;1;2;;;162;
12851;1;3;;;162;
12852;1;2;;;162;
12853;1;4;;;162;
12854;1;7;;;162;
12855;1;10;;;162;
12856;1;3;;;162;
12857;1;4;;;162;
12858;1;4;;;162;
12859;1;4;;;162;
12860;1;4;;;162;
12861;1;11;;;;
12862;1;13;;;;
12863;1;13;;;;
12864;1;11;;;;
12865;1;12;;;;
12866;1;2;;;;
12867;1;2;;;;
12868;1;2;;;;
12869;1;2;;;162;
12870;1;2;;;162;
12871;1;2;;;162;
12872;1;2;;;162;
12873;1;2;;;162;
12874;1;3;;;162;
12875;1;7;;;162;
12876;1;12;;;162;
12877;1;4;;;162;
12878;1;3;;;162;
12879;1;7;;;162;
12880;1;9;;;162;
12881;1;4;;;162;
12882;1;2;;;162;
12883;1;11;;;;
12884;1;2;;;162;
12885;1;13;;;;
12886;1;13;;;;
12887;1;11;;;;
12888;1;12;;;;
12889;1;13;;;;
12890;1;2;;;;
12891;1;2;;;;
12892;1;3;;;162;
12893;1;2;;;162;
12894;1;3;;;162;
12895;1;2;;;162;
12896;1;4;;;162;
12897;1;7;;;162;
12898;1;10;;;162;
12899;1;3;;;162;
12900;1;4;;;162;
12901;1;4;;;162;
12902;1;11;;;;
12903;1;13;;;;
12904;1;13;;;;
12905;1;11;;;;
12906;1;12;;;;
12907;1;2;;;;
12908;1;2;;;;
12909;1;2;;;162;
12910;1;2;;;162;
12911;1;2;;;162;
12912;1;2;;;162;
12913;1;2;;;162;
12914;1;3;;;162;
12915;1;7;;;162;
12916;1;12;;;162;
12917;1;13;;;;
12918;1;2;;;162;
12919;1;13;;;;
12920;1;13;;;;
12921;1;11;;;;
12922;1;12;;;;
12923;1;2;;;;
12924;1;2;;;;
12925;1;2;;;;
12926;1;3;;;162;
12927;1;2;;;162;
12928;1;3;;;162;
12929;1;2;;;162;
12930;1;4;;;162;
12931;1;7;;;162;
12932;1;10;;;162;
12933;1;3;;;162;
12934;1;4;;;162;
12935;1;4;;;162;
12936;1;4;;;162;
12937;1;4;;;162;
12938;1;11;;;;
12939;1;13;;;;
12940;1;13;;;;
12941;1;11;;;;
12942;1;12;;;;
12943;1;2;;;;
12944;1;2;;;;
12945;1;2;;;;
12946;1;2;;;162;
12947;1;2;;;162;
12948;1;2;;;162;
12949;1;2;;;162;
12950;1;2;;;162;
12951;1;3;;;162;
12952;1;4;;;162;
12953;1;7;;;162;
12954;1;12;;;162;
12955;1;4;;;162;
12956;1;3;;;162;
12957;1;7;;;162;
12958;1;9;;;162;
12959;1;4;;;162;
12960;1;2;;;162;
12961;1;4;;;162;
12962;1;13;;;;
12963;1;2;;;162;
12964;1;13;;;;
12965;1;13;;;;
12966;1;11;;;;
12967;1;12;;;;
12968;1;2;;;;
12969;1;2;;;;
12970;1;3;;;162;
12971;1;2;;;162;
12972;1;3;;;162;
12973;1;2;;;162;
12974;1;4;;;162;
12975;1;7;;;162;
12976;1;10;;;162;
12977;1;3;;;162;
12978;1;4;;;162;
12979;1;4;;;162;
12980;1;11;;;;
12981;1;13;;;;
12982;1;11;;;;
12983;1;12;;;;
12984;1;2;;;;
12985;1;2;;;;
12986;1;2;;;162;
12987;1;2;;;162;
12988;1;2;;;162;
12989;1;2;;;162;
12990;1;2;;;162;
12991;1;3;;;162;
12992;1;4;;;162;
12993;1;7;;;162;
12994;1;12;;;162;
12995;1;13;;;;
12996;1;2;;;162;
12997;1;13;;;;
12998;1;13;;;;
12999;1;11;;;;
13000;1;13;;;;
13001;1;12;;;;
13002;1;2;;;;
13003;1;2;;;;
13004;1;2;;;;
13005;1;3;;;162;
13006;1;2;;;162;
13007;1;3;;;162;
13008;1;2;;;162;
13009;1;4;;;162;
13010;1;7;;;162;
13011;1;10;;;162;
13012;1;3;;;162;
13013;1;4;;;162;
13014;1;4;;;162;
13015;1;4;;;162;
13016;1;4;;;162;
13017;1;11;;;;
13018;1;13;;;;
13019;1;13;;;;
13020;1;11;;;;
13021;1;12;;;;
13022;1;2;;;;
13023;1;2;;;;
13024;1;2;;;;
13025;1;2;;;162;
13026;1;2;;;162;
13027;1;2;;;162;
13028;1;2;;;162;
13029;1;2;;;162;
13030;1;3;;;162;
13031;1;4;;;162;
13032;1;7;;;162;
13033;1;12;;;162;
13034;1;4;;;162;
13035;1;3;;;162;
13036;1;7;;;162;
13037;1;9;;;162;
13038;1;4;;;162;
13039;1;2;;;162;
13040;1;4;;;162;
13041;1;11;;;;
13042;1;2;;;162;
13043;1;13;;;;
13044;1;13;;;;
13045;1;11;;;;
13046;1;13;;;;
13047;1;12;;;;
13048;1;2;;;;
13049;1;2;;;;
13050;1;3;;;162;
13051;1;2;;;162;
13052;1;3;;;162;
13053;1;2;;;162;
13054;1;4;;;162;
13055;1;7;;;162;
13056;1;10;;;162;
13057;1;3;;;162;
13058;1;4;;;162;
13059;1;4;;;162;
13060;1;11;;;;
13061;1;13;;;;
13062;1;11;;;;
13063;1;12;;;;
13064;1;2;;;;
13065;1;2;;;162;
13066;1;2;;;162;
13067;1;2;;;162;
13068;1;2;;;162;
13069;1;11;;;;
13070;1;2;;;162;
13071;1;13;;;;
13072;1;13;;;;
13073;1;13;;;;
13074;1;11;;;;
13075;1;12;;;;
13076;1;2;;;;
13077;1;2;;;;
13078;1;2;;;;
13079;1;3;;;162;
13080;1;2;;;162;
13081;1;3;;;162;
13082;1;2;;;162;
13083;1;4;;;162;
13084;1;7;;;162;
13085;1;4;;;162;
13086;1;10;;;162;
13087;1;3;;;162;
13088;1;4;;;162;
13089;1;4;;;162;
13090;1;4;;;162;
13091;1;4;;;162;
13092;1;11;;;;
13093;1;11;;;;
13094;1;13;;;;
13095;1;11;;;;
13096;1;12;;;;
13097;1;2;;;;
13098;1;2;;;;
13099;1;2;;;162;
13100;1;2;;;162;
13101;1;2;;;162;
13102;1;2;;;162;
13103;1;3;;;162;
13104;1;7;;;162;
13105;1;12;;;162;
13106;1;4;;;162;
13107;1;3;;;162;
13108;1;7;;;162;
13109;1;9;;;162;
13110;1;4;;;162;
13111;1;11;;;;
13112;1;2;;;162;
13113;1;2;;;162;
13114;1;2;;;162;
13115;1;2;;;162;
13116;1;13;;;;
13117;1;11;;;;
13118;1;12;;;;
13119;1;2;;;;
13120;1;3;;;162;
13121;1;2;;;162;
13122;1;3;;;162;
13123;1;2;;;162;
13124;1;11;;;;
13125;1;13;;;;
13126;1;11;;;;
13127;1;12;;;;
13128;1;2;;;;
13129;1;2;;;162;
13130;1;2;;;162;
13131;1;2;;;162;
13132;1;2;;;162;
13133;1;11;;;;
13134;1;13;;;;
13135;1;11;;;;
13136;1;12;;;;
13137;1;2;;;;
13138;1;2;;;;
13139;1;3;;;162;
13140;1;2;;;162;
13141;1;3;;;162;
13142;1;2;;;162;
13143;1;4;;;162;
13144;1;7;;;162;
13145;1;10;;;162;
13146;1;3;;;162;
13147;1;4;;;162;
13148;1;4;;;162;
13149;1;4;;;162;
13150;1;4;;;162;
13151;1;11;;;;
13152;1;13;;;;
13153;1;11;;;;
13154;1;2;;;;
13155;1;12;;;;
13156;1;10;;;;
13157;1;2;;;;
13158;1;2;;;;
13159;1;3;;;;
13160;1;2;;;162;
13161;1;2;;;162;
13162;1;3;;;162;
13163;1;7;;;162;
13164;1;12;;;162;
13165;1;2;;;162;
13166;1;2;;;162;
13167;1;3;;;162;
13168;1;7;;;162;
13169;1;9;;;162;
13170;1;3;;;162;
13171;1;7;;;162;
13172;1;9;;;162;
13173;1;11;;;;
13174;1;10;;;;
13175;1;13;;;;
13176;1;11;;;;
13177;1;12;;;;
13178;1;2;;;;
13179;1;3;;;;
13180;1;3;;;162;
13181;1;2;;;162;
13182;1;3;;;162;
13183;1;2;;;162;
13184;1;11;;;;
13185;1;13;;;;
13186;1;11;;;;
13187;1;2;;;;
13188;1;12;;;;
13189;1;2;;;;
13190;1;3;;;;
13191;1;2;;;162;
13192;1;2;;;162;
13193;1;3;;;162;
13194;1;7;;;162;
13195;1;12;;;162;
13196;1;2;;;162;
13197;1;2;;;162;
13198;1;11;;;;
13199;1;2;;;162;
13200;1;13;;;;
13201;1;13;;;;
13202;1;11;;;;
13203;1;13;;;;
13204;1;12;;;;
13205;1;2;;;;
13206;1;2;;;;
13207;1;2;;;;
13208;1;3;;;;
13209;1;3;;;162;
13210;1;2;;;162;
13211;1;3;;;162;
13212;1;2;;;162;
13213;1;4;;;162;
13214;1;7;;;162;
13215;1;10;;;162;
13216;1;3;;;162;
13217;1;4;;;162;
13218;1;4;;;162;
13219;1;4;;;162;
13220;1;11;;;;
13221;1;4;;;162;
13222;1;10;;;;
13223;1;8;;;;
13224;1;2;;;;
13225;1;10;;;;
13226;1;3;;;;
13227;1;10;;;;
13228;1;2;;;162;
13229;1;7;;;162;
13230;1;3;;;162;
13231;1;2;;;162;
13232;1;3;;;162;
13233;1;7;;;162;
13234;1;9;;;162;
13235;1;2;;;162;
13236;1;7;;;162;
13237;1;3;;;162;
13238;1;3;;;162;
13239;1;7;;;162;
13240;1;9;;;162;
13241;1;3;;;162;
13242;1;7;;;162;
13243;1;9;;;162;
13244;1;10;;;;
13245;1;2;;;162;
13246;1;2;;;162;
13247;1;13;;;;
13248;1;11;;;;
13249;1;4;;;;
13250;1;12;;;;
13251;1;10;;;;
13252;1;2;;;;
13253;1;2;;;;
13254;1;3;;;;
13255;1;3;;;162;
13256;1;2;;;162;
13257;1;10;;;162;
13258;1;13;;;162;
13259;1;11;;;162;
13260;1;3;;;162;
13261;1;2;;;162;
13262;1;4;;;162;
13263;1;7;;;162;
13264;1;3;;;162;
13265;1;4;;;162;
13266;1;4;;;162;
13267;1;4;;;162;
13268;1;4;;;162;
13269;1;11;;;;
13270;1;10;;;;
13271;1;10;;;;
13272;1;10;;;;
13273;1;10;;;;
13274;1;10;;;;
13275;1;9;;;;
13276;1;2;;;;
13277;1;2;;;;
13278;1;2;;;;
13279;1;2;;;;
13280;1;2;;;;
13281;1;2;;;;
13282;1;2;;;;
13283;1;2;;;;
13284;1;2;;;;
13285;1;2;;;;
13286;1;2;;;;
13287;1;2;;;;
13288;1;2;;;;
13289;1;2;;;;
13290;1;2;;;;
13291;1;2;;;;
13292;1;2;;;;
13293;1;2;;;;
13294;1;2;;;;
13295;1;2;;;;
13296;1;2;;;;
13297;1;2;;;;
13298;1;2;;;;
13299;1;2;;;;
13300;1;2;;;;
13301;1;2;;;;
13302;1;2;;;;
13303;1;2;;;;
13304;1;2;;;;
13305;1;2;;;;
13306;1;2;;;;
13307;1;2;;;;
13308;1;2;;;;
13309;1;2;;;;
13310;1;2;;;;
13311;1;2;;;;
13312;1;2;;;;
13313;1;2;;;;
13314;1;2;;;;
13315;1;2;;;;
13316;1;2;;;;
13317;1;2;;;;
13318;1;2;;;;
13319;1;2;;;;
13320;1;2;;;;
13321;1;2;;;;
13322;1;2;;;;
13323;1;2;;;;
13324;1;2;;;;
13325;1;2;;;;
13326;1;2;;;;
13327;1;2;;;;
13328;1;2;;;;
13329;1;2;;;;
13330;1;2;;;;
13331;1;2;;;;
13332;1;2;;;;
13333;1;2;;;;
13334;1;2;;;;
13335;1;2;;;;
13336;1;2;;;;
13337;1;2;;;;
13338;1;2;;;;
13339;1;2;;;;
13340;1;2;;;;
13341;1;2;;;;
13342;1;2;;;;
13343;1;2;;;;
13344;1;2;;;;
13345;1;2;;;;
13346;1;2;;;;
13347;1;2;;;;
13348;1;2;;;;
13349;1;2;;;;
13350;1;2;;;;
13351;1;2;;;;
13352;1;2;;;;
13353;1;2;;;;
13354;1;2;;;;
13355;1;2;;;;
13356;1;2;;;;
13357;1;2;;;;
13358;1;2;;;;
13359;1;2;;;;
13360;1;2;;;;
13361;1;2;;;;
13362;1;2;;;;
13363;1;2;;;;
13364;1;5;;;;
13365;1;2;;;;
13366;1;5;;;;
13367;1;2;;;;
13368;1;5;;;;
13369;1;2;;;;
13370;1;17;;;;
13371;1;15;;;;
13372;1;17;;;;
13373;1;22;;;63;
13374;1;3;;;;
13375;1;17;;;;
13376;1;7;;;162;
13377;1;11;;;162;
13378;1;4;;;162;
13379;1;4;;;162;
13380;1;17;;;;
13381;1;23;;;63;
13382;1;9;;;63;
13383;1;21;;;63;
13384;1;19;;;63;
13385;1;21;;;63;
13386;1;16;;;92;
13387;1;14;;;92;
13388;1;3;;;63;
13389;1;3;;;63;
13390;1;4;;;162;
13391;1;3;;;162;
13392;1;9;;;162;
13393;1;3;;;162;
13394;1;21;;;92;
13395;1;16;;;;
13396;1;9;;;63;
13397;1;22;;;63;
13398;1;20;;;63;
13399;1;22;;;63;
13400;1;3;;;63;
13401;1;11;;;162;
13402;1;3;;;162;
13403;1;5;;;162;
13404;1;9;;;162;
13405;1;22;;;92;
13406;1;9;;;63;
13407;1;21;;;63;
13408;1;19;;;63;
13409;1;21;;;63;
13410;1;3;;;63;
13411;1;4;;;162;
13412;1;3;;;162;
13413;1;3;;;162;
13414;1;9;;;162;
13415;1;21;;;92;
13416;1;9;;;63;
13417;1;22;;;63;
13418;1;20;;;63;
13419;1;22;;;63;
13420;1;3;;;63;
13421;1;11;;;162;
13422;1;3;;;162;
13423;1;5;;;162;
13424;1;9;;;162;
13425;1;22;;;92;
13426;1;9;;;63;
13427;1;21;;;63;
13428;1;19;;;63;
13429;1;21;;;63;
13430;1;21;;;63;
13431;1;21;;;63;
13432;1;3;;;63;
13433;1;4;;;162;
13434;1;3;;;162;
13435;1;9;;;162;
13436;1;3;;;162;
13437;1;21;;;92;
13438;1;9;;;63;
13439;1;22;;;63;
13440;1;20;;;63;
13441;1;22;;;63;
13442;1;3;;;63;
13443;1;11;;;162;
13444;1;3;;;162;
13445;1;5;;;162;
13446;1;9;;;162;
13447;1;22;;;92;
13448;1;9;;;63;
13449;1;21;;;63;
13450;1;19;;;63;
13451;1;21;;;63;
13452;1;21;;;63;
13453;1;19;;;63;
13454;1;3;;;63;
13455;1;4;;;162;
13456;1;3;;;162;
13457;1;3;;;162;
13458;1;9;;;162;
13459;1;3;;;162;
13460;1;21;;;92;
13461;1;9;;;63;
13462;1;22;;;63;
13463;1;20;;;63;
13464;1;22;;;63;
13465;1;3;;;63;
13466;1;11;;;162;
13467;1;3;;;162;
13468;1;5;;;162;
13469;1;9;;;162;
13470;1;22;;;92;
13471;1;9;;;63;
13472;1;21;;;63;
13473;1;19;;;63;
13474;1;21;;;63;
13475;1;3;;;63;
13476;1;4;;;162;
13477;1;3;;;162;
13478;1;3;;;162;
13479;1;9;;;162;
13480;1;3;;;162;
13481;1;21;;;92;
13482;1;9;;;63;
13483;1;22;;;63;
13484;1;20;;;63;
13485;1;22;;;63;
13486;1;3;;;63;
13487;1;11;;;162;
13488;1;3;;;162;
13489;1;2;;;162;
13490;1;4;;;162;
13491;1;5;;;162;
13492;1;9;;;162;
13493;1;22;;;92;
13494;1;9;;;63;
13495;1;21;;;63;
13496;1;19;;;63;
13497;1;21;;;63;
13498;1;3;;;63;
13499;1;4;;;162;
13500;1;3;;;162;
13501;1;3;;;162;
13502;1;3;;;162;
13503;1;9;;;162;
13504;1;21;;;92;
13505;1;9;;;63;
13506;1;22;;;63;
13507;1;20;;;63;
13508;1;22;;;63;
13509;1;3;;;63;
13510;1;2;;;162;
13511;1;11;;;162;
13512;1;3;;;162;
13513;1;2;;;162;
13514;1;4;;;162;
13515;1;5;;;162;
13516;1;9;;;162;
13517;1;22;;;92;
13518;1;9;;;63;
13519;1;21;;;63;
13520;1;19;;;63;
13521;1;21;;;63;
13522;1;3;;;63;
13523;1;4;;;162;
13524;1;3;;;162;
13525;1;3;;;162;
13526;1;9;;;162;
13527;1;3;;;162;
13528;1;21;;;92;
13529;1;9;;;63;
13530;1;21;;;63;
13531;1;19;;;63;
13532;1;21;;;63;
13533;1;3;;;63;
13534;1;10;;;162;
13535;1;3;;;162;
13536;1;2;;;162;
13537;1;4;;;162;
13538;1;5;;;162;
13539;1;8;;;162;
13540;1;21;;;92;
13541;1;9;;;63;
13542;1;21;;;63;
13543;1;19;;;63;
13544;1;21;;;63;
13545;1;3;;;63;
13546;1;4;;;162;
13547;1;3;;;162;
13548;1;3;;;162;
13549;1;3;;;162;
13550;1;9;;;162;
13551;1;21;;;92;
13552;1;9;;;63;
13553;1;21;;;63;
